sdist,state,n_women,hygienic_rate,ctx_temp_hot3_mean,ctx_heat_days_12mo,ctx_Aridity_2015,ctx_v113,ctx_v116,ctx_v190,predicted_rate,raw_need_rank,adjusted_gap,adjusted_need_rank,underperforming,state_name,district_name
241,11,172,0.633307964999586,19.40406085686364,69.79990036685501,64.76369163603721,17.96060521220677,13.71430524283279,2.9238145561658846,0.6842570992278746,551,-0.05094913422828862,459,True,sikkim,north  district
79,6,195,0.6359177275963195,32.73199690366273,34.63998832003501,9.829596405014183,16.938039922247043,15.965799045622015,3.808607033226872,0.6368892517735716,552,-0.0009715241772521033,575,True,haryana,sirsa
904,36,209,0.6394546435873435,32.49771946334703,60.055694889620504,14.010139604159003,70.70397953475084,16.766259744001463,3.421710152100408,0.7283014346302711,553,-0.08884679104292759,349,True,telangana,rajanna sircilla
610,33,214,0.6398994787185375,30.124055123720154,46.745151420013784,20.244207556248508,23.32669853960346,22.189421171363747,3.5650409021763414,0.7338465097909824,554,-0.09394703107244495,324,True,tamil nadu,erode
804,12,388,0.6406261776723773,26.276508703446137,26.5251464507781,47.37214217914482,15.88991987816151,17.294040874440128,2.7176598704688026,0.5667752086830091,555,0.07385096898936816,651,False,arunachal pradesh,lohit
33,2,232,0.6416314532619034,22.022955538864274,46.12931053684856,33.651700646330944,19.20158703283007,18.677032136003522,3.5645692695483073,0.6985163369084928,556,-0.05688488364658939,447,True,himachal pradesh,shimla
41,3,217,0.6419934162158745,31.469621252991168,25.067388735451928,18.68333759975154,16.173994805751036,14.749490517328724,4.376708617643288,0.6638494556886347,557,-0.02185603947276027,526,True,punjab,ludhiana
586,30,310,0.6439152988412866,28.727658641189098,48.280812246057714,28.613070532338075,12.797147269084888,14.589703952900749,4.384731663185544,0.7983911576901402,558,-0.15447585884885362,149,True,goa,south goa
58,5,338,0.6439598882883958,21.89724162828311,53.341873495315184,34.02925099127438,20.0362713333534,18.52985982814664,2.9192246582645374,0.6335768333647245,559,0.010383054923671309,592,False,uttarakhand,rudraprayag
82,6,335,0.6441102106462298,32.30589685070448,25.368952317196506,10.857825378050679,25.23887124435217,14.990640505952005,4.269084168868038,0.7905096843832548,560,-0.146399473737025,171,True,haryana,rohtak
65,5,423,0.6453978316293505,24.951706533831494,26.19941081362459,33.09702606991206,19.09919627358394,18.232556268936218,2.849945852746888,0.6288637120674628,561,0.01653411956188766,596,False,uttarakhand,champawat
531,27,258,0.646185522052652,29.068300767768445,56.448074292126904,11.540060356136012,25.610484354733206,17.305634923578015,3.6531332713497986,0.5791484152141664,562,0.06703710683848563,645,False,maharashtra,sangli
257,12,259,0.6471319955664219,16.99844603337593,,37.271742275844325,16.749348516281053,18.114504134338492,2.5390407153841403,0.5172825962408002,563,0.12984939932562167,684,False,arunachal pradesh,dibang valley
520,27,239,0.6487997656623141,29.397057085757343,47.42848039438783,25.894977580668005,16.769538585585263,18.39120795902029,3.4625129432123196,0.7362084017647869,564,-0.08740863610247274,357,True,maharashtra,raigarh
869,27,299,0.648878521347739,29.72638224116835,45.04620379988607,25.19137683658147,22.847142328894062,17.83340708774529,3.297281393743881,0.6875905838727528,565,-0.0387120625250138,491,True,maharashtra,palghar
911,36,192,0.6492731417875874,32.67317656760292,55.41782667850452,14.886197895933325,62.741031539710214,21.152515205135057,3.048014157861393,0.7685069793359699,566,-0.11923383754838246,249,True,telangana,warangal rural
57,5,341,0.6497258851991479,19.85438032698092,56.839552797507714,33.18163136821244,19.54895943230561,19.68737785473076,3.0077812069175063,0.6239798650590214,567,0.025746020140126502,609,False,uttarakhand,chamoli
379,21,229,0.6498034844926905,30.426909070952796,38.2114342424932,27.434067056054722,20.605207534139826,20.44669967318232,2.2369324825897823,0.5816464024510611,568,0.0681570820416294,646,False,odisha,kendrapara
884,36,250,0.6498620280072424,32.62536118609951,57.3733233452032,19.39801657230148,29.87890836722259,19.213853794740075,3.1039302030492024,0.69024994363162,569,-0.0403879156243776,484,True,telangana,bhadradri kothagudem
505,27,300,0.6499325059952978,33.14081756743694,54.33895288535695,21.87317021491533,12.838085629425546,13.591493202422543,4.168589768105824,0.7131536997130432,570,-0.06322119371774537,430,True,maharashtra,nagpur
37,3,227,0.6505540604507588,31.537622532687315,24.44550333199103,22.004228411700698,13.860949423723717,13.222160949997768,4.58360322412535,0.7051754934799477,571,-0.05462143302918887,450,True,punjab,jalandhar
110,8,417,0.6526110927907067,32.02446464375286,32.91236762520942,11.755666289444724,21.80556195319478,18.33446966125694,3.663534640445605,0.6686399742568494,572,-0.016028881466142675,544,True,rajasthan,jaipur
337,19,300,0.6533719258952998,29.92179335096746,48.93912997996069,43.86191073657006,27.01391753991545,19.860468808112284,2.9028791828409872,0.6813287829990146,573,-0.02795685710371476,507,True,west bengal,north twenty four parganas
889,36,291,0.6547168677706766,31.581159440708866,49.32071185950743,9.494584094200462,27.39088839248078,20.98727716151244,3.0359951817954935,0.5724971801236678,574,0.08221968764700882,661,False,telangana,jogulamba gadwal
528,27,217,0.6553238700251787,28.73997346162442,47.157031179997304,28.573053573169858,30.65414289950692,26.841833997659897,2.8755671043034785,0.6693014639595815,575,-0.013977593934402788,546,True,maharashtra,ratnagiri
336,19,288,0.6554789115300331,30.258890239773713,47.65525070321688,39.54978852959122,28.08782953417912,22.39564479710106,2.1878932392740236,0.6607828469496833,576,-0.00530393541965013,564,True,west bengal,nadia
80,6,313,0.656370940041656,32.43807667213722,30.24703652426953,9.940333045697136,21.320795087474053,17.621806176087553,4.111506193233017,0.754535633928147,577,-0.09816469388649107,308,True,haryana,hisar
845,7,356,0.6580314171918434,32.503230050297425,24.97597003870142,11.875492262392426,34.287816941292824,17.18268044561851,4.403546699155524,0.786838058380516,578,-0.12880664118867258,224,True,nct of delhi,south east
72,6,313,0.6585276423482543,31.243399777943715,37.16539816279923,16.507664498098734,12.86947467624089,15.450439882678321,4.129556897802695,0.5532579135380664,579,0.10526972881018792,670,False,haryana,kurukshetra
247,12,306,0.6626988142510816,24.07885474435257,53.17297482193619,56.06277441720472,16.08550164498072,16.50710647970504,2.3681070236930197,0.5510664507528277,580,0.1116323634982539,673,False,arunachal pradesh,east kameng
631,33,237,0.6628809735544724,28.571560484580875,,20.14247634451023,23.84527496740889,20.592579209376023,3.415902287280776,0.6710769349506762,581,-0.008195961396203821,558,True,tamil nadu,krishnagiri
504,27,244,0.6652513215704196,33.68224739005939,58.455507033703654,20.27962301439838,15.289664411647346,15.365459664892127,3.688653325907386,0.6400497918654646,582,0.025201529704954928,608,False,maharashtra,wardha
598,32,190,0.6658448704102572,28.80889420810677,76.32083256344063,46.69882598991398,27.38416177861167,14.757247881918259,4.11991118685211,0.73165046878755,583,-0.06580559837729283,419,True,kerala,alappuzha
897,36,256,0.6658851001242401,31.348244321753853,55.990120017681065,12.975847879662952,45.36950181397611,23.36939115367152,2.6930303672397287,0.6540539673195744,584,0.011831132804665634,594,False,telangana,medak
86,6,236,0.6659574405383994,32.549679515272146,23.96648931631139,11.253687989007844,25.001768158673325,15.478680150847714,4.33261759794071,0.7436855786244355,585,-0.07772813808603607,389,True,haryana,gurgaon
612,33,251,0.666829515720799,28.748812885030503,50.51493353244511,29.38808121284592,19.488238090916262,21.276903036473385,3.2345797601933626,0.7752778475797697,586,-0.10844833185897074,280,True,tamil nadu,dindigul
27,2,210,0.6692855056297177,24.912491052020044,45.848210451874245,34.507922816270664,20.05946151541453,19.07764482019636,3.543140009235577,0.6775968880867956,587,-0.008311382457077965,557,True,himachal pradesh,mandi
55,4,227,0.6718612128399343,31.097176793216207,28.50668732196068,22.583185377793995,16.652336834063565,16.04009099474543,4.489511373622095,0.786975354418562,588,-0.11511414157862776,262,True,chandigarh,chandigarh
249,12,297,0.6739773795148927,22.512106055657544,,46.539609080000574,20.124529040264253,19.907089485568047,1.8302593400255913,0.47718630572272647,589,0.1967910737921662,699,False,arunachal pradesh,upper subansiri
530,27,259,0.6741701717467959,27.635267613571777,57.62264858683161,16.6287701023391,17.592383554802755,16.638055748522188,3.618557105669201,0.6203623758022336,590,0.05380779594456231,636,False,maharashtra,kolhapur
630,33,242,0.6755845503769086,29.49872278549511,41.977970347975,21.01457741856719,19.302167445040574,21.966343890298845,3.4019537610949624,0.7560235567181532,591,-0.08043900634124468,380,True,tamil nadu,dharmapuri
24,2,257,0.6756377536657098,27.555778989855757,39.479480358310084,33.062999976726005,16.98241000325817,17.582044565712856,3.903672467490815,0.6649118677911906,592,0.01072588587451917,593,False,himachal pradesh,kangra
29,2,244,0.6776705355588669,30.026363528918626,37.28651963139917,27.960346691848844,22.71912672344209,22.255641374754923,4.150765742382043,0.688727962358716,593,-0.011057426799849113,553,True,himachal pradesh,una
585,30,246,0.6785606073997545,28.76310008273753,49.138076684460316,29.494083025082958,14.320458699537758,14.804668609501118,4.2899914212370405,0.7683215552168385,594,-0.08976094781708399,343,True,goa,north goa
62,5,341,0.6789245601473354,23.003244534928168,33.86496041948617,36.08966839863131,24.506800722882875,21.791470692809426,3.104149689768546,0.6591562943014412,595,0.019768265845894195,602,False,uttarakhand,pithoragarh
40,3,233,0.6795272698684143,31.132472109170234,25.703079247485686,19.152496109014383,16.010586873235955,13.158172292816483,4.526379298455491,0.6557395441579069,596,0.023787725710507357,606,False,punjab,fatehgarh sahib
103,8,519,0.6815459304230802,32.318256927011056,35.73790282365211,9.393360510640653,23.50880356980325,18.764720585075104,3.5874714174277242,0.7801923485713627,597,-0.09864641814828246,304,True,rajasthan,jhunjhunun
554,28,223,0.6841535736967314,30.00964827652375,69.08667773945758,15.429032944830162,51.52321888141526,25.255431141774693,3.2780568856749737,0.7208358506827064,598,-0.03668227698597504,497,True,andhra pradesh,chittoor
71,6,335,0.6940006276012974,30.84951701734945,42.503336027529215,20.515075478725244,13.403627615587745,14.088311983575222,4.088969965522533,0.5866778771761002,599,0.10732275042519723,671,False,haryana,yamunanagar
620,33,172,0.6963793642368097,31.046517907522837,57.799611315451735,26.50374820815965,17.41320278499073,18.667773799240283,3.379779085021874,0.8052755638304867,600,-0.10889619959367702,278,True,tamil nadu,thanjavur
807,12,347,0.6978503639492815,24.357125065471305,20.70063989354552,48.29093589902288,19.12214763816869,17.39759712177463,2.2099224067252115,0.5257038407552296,601,0.17214652319405188,695,False,arunachal pradesh,siang
341,19,312,0.699409222239069,30.05619305361754,44.84716162452241,42.351175149261636,21.411672895101848,15.860902941944977,2.9399281865181774,0.7028350600402592,602,-0.0034258378011902124,570,True,west bengal,haora
510,27,280,0.7017044993783487,33.316385929782044,59.11953442179761,18.21630257492422,20.72183308119268,19.327195055092037,3.0778079869901176,0.6009849073922926,603,0.10071959198605607,666,False,maharashtra,yavatmal
608,33,211,0.7018579928382825,30.17304245675234,43.87282651621084,21.95118127850516,15.75099033902066,20.689344377876534,3.502750319162149,0.770758097703978,604,-0.06890010486569542,411,True,tamil nadu,salem
252,12,265,0.7034728124326507,23.82884370883327,,44.36344169949583,14.12433867513018,14.957851516561751,2.3874670807927054,0.5653978740491729,605,0.13807493838347784,688,False,arunachal pradesh,upper siang
52,3,200,0.7048886746538109,31.081532206397725,25.343703647421847,21.710309874379053,15.411714778654321,14.803868100783523,4.5034204028641245,0.7036309566072665,606,0.0012577180465443982,580,False,punjab,sahibzada ajit singh nagar
75,6,336,0.7063952650140903,31.88096778371853,30.15364068087792,13.203373631510969,20.279121553816662,17.554893386709264,4.175414360862512,0.7130276096355885,607,-0.0066323446214981985,563,True,haryana,panipat
494,25,316,0.7068201063816851,29.617867369073267,29.904300023035013,12.904732874113718,24.196717066581048,17.43633644004833,4.163934722510206,0.4811009525355098,608,0.22571915384617536,705,False,dadra & nagar haveli and daman & diu,diu
69,6,213,0.7071890705386639,30.489464790757594,25.77989041938139,23.252527043099505,14.801616633706079,13.849551798489696,4.443182519987241,0.7194180308965455,609,-0.01222896035788168,551,True,haryana,panchkula
636,34,265,0.7077835101624943,29.06987451469028,,43.23711942851185,26.506774840850024,12.539722181457169,4.848799552614173,0.7262010313802336,610,-0.01841752121773932,539,True,puducherry,mahe
613,33,192,0.7079389249866705,31.680406761358114,64.62583655449112,23.396290744953422,16.38931467256914,24.150168374702705,3.2458024900953237,0.7675968878889072,611,-0.05965796290223668,438,True,tamil nadu,karur
906,36,267,0.7095473293122184,30.93106882182896,52.06317087965264,12.363937705925302,44.71586859956468,22.98790778925257,2.920744904987399,0.6624010192037034,612,0.047146310108515,631,False,telangana,sangareddy
616,33,195,0.7100737420543735,31.704465748684015,25.358114977076426,25.422271760443532,22.274424930441118,24.038690577326516,2.795161416269474,0.7968439735492878,613,-0.08677023149491436,362,True,tamil nadu,ariyalur
623,33,253,0.7107675345690664,31.29143169522277,41.290077227026806,27.651182129391884,26.205922693477724,15.430000024440027,3.850807389310564,0.8265258945420272,614,-0.1157583599729608,260,True,tamil nadu,madurai
84,6,305,0.7118817318876319,32.46945606435817,25.891923296726976,9.77812948124008,19.70344110395182,18.01108813166673,3.862548937262446,0.7962633882207165,615,-0.08438165633308459,369,True,haryana,mahendragarh
244,11,194,0.7140484601462265,21.558301890466037,58.65017900247385,77.92372376913555,19.975948390675182,15.741142654225072,3.413685029589335,0.6769503852951262,616,0.03709807485110028,618,False,sikkim,east district
907,36,240,0.7151307241371825,31.48189121170772,56.04440721587009,12.695302553204646,56.306609213986306,21.484857665120135,3.2839067548076883,0.7451971443146133,617,-0.030066420177430775,505,True,telangana,siddipet
838,7,326,0.7161914665661023,32.52721192378927,17.531440769052885,12.017161915698484,21.89331978533137,16.491623383273062,4.487883584231451,0.8072632822338209,618,-0.0910718156677186,338,True,nct of delhi,east
894,36,242,0.7164308162978629,32.84159154255917,57.47438550224436,15.438589396823016,43.25279964331087,25.177226880900722,2.9230748454846878,0.7175709481526934,619,-0.0011401318548305284,574,True,telangana,mahabubabad
243,11,177,0.7185814144901839,23.804111100071026,66.65484067529684,78.78611259019738,17.015150994786545,12.709976096042595,3.186239669333704,0.6771051659472213,620,0.04147624854296261,623,False,sikkim,south district
288,15,240,0.7219412832475314,23.81477980522289,68.4837927252749,91.02360879487753,18.053953848669046,12.654255284065675,3.2342558594311885,0.6460477505227203,621,0.07589353272481103,655,False,mizoram,saiha
621,33,240,0.7224705044506834,31.2755988018775,70.89480277754218,27.17445329772127,28.722029076843892,24.065868120624316,2.8873836279962553,0.7953787079153782,622,-0.07290820346469484,402,True,tamil nadu,pudukkottai
611,33,222,0.7228914252604017,20.566012267655456,53.97664824490477,33.44047995881987,19.569874676029798,17.584738931274487,3.5496301303320648,0.6703732791018004,623,0.05251814615860129,635,False,tamil nadu,the nilgiris
281,15,244,0.7245073206820227,25.520615528630714,77.81291062328869,82.72734840293542,19.905563828142707,13.855429548011347,2.751492883144459,0.6025851492218507,624,0.12192217146017204,679,False,mizoram,mamit
587,31,339,0.7267773488381526,,,,27.074872691908276,12.299013396199344,4.1742062666957915,0.6068222173002841,625,0.11995513153786852,677,False,lakshadweep,lakshadweep
607,33,227,0.7273121661565455,31.52067544247823,59.94713701606415,23.339740225201393,21.067067279643133,26.82273885788828,2.997480514422366,0.7780731126280619,626,-0.05076094647151641,461,True,tamil nadu,viluppuram
553,28,199,0.7307192093617132,30.767550437483248,74.31647826224736,9.65063088986152,53.49147550521499,26.086749639707016,3.104142075939289,0.593225060796392,627,0.13749414856532116,687,False,andhra pradesh,anantapur
342,19,250,0.7316117137530231,30.22183466779294,44.510246127110904,43.43778499075814,20.907478858068597,17.277213891886817,3.5379899540408144,0.8655837511580313,628,-0.13397203740500818,208,True,west bengal,kolkata
622,33,246,0.732823287474744,31.457199926261207,27.339903809916585,26.71491744865578,25.05202699839799,19.89028088669733,3.4096900551220037,0.817478780196596,629,-0.08465549272185202,368,True,tamil nadu,sivaganga
597,32,158,0.7344269553421774,28.541168832672046,75.84441464918434,56.603568605788425,28.337098305081653,17.75322276206926,4.20955112881111,0.7250521745103963,630,0.009374780831781115,591,False,kerala,kottayam
627,33,235,0.7357737215321424,31.314313218650607,43.09428559267064,33.57542368422328,20.212176842191017,18.08213496107784,3.8712125632848933,0.7961426979099364,631,-0.06036897637779404,435,True,tamil nadu,thoothukkudi
802,12,141,0.736936035986654,22.63376307512513,35.94914368234295,53.070041054818034,11.762353417647828,13.815202891685539,2.6732324485951953,0.5697297692511167,632,0.1672062667355373,693,False,arunachal pradesh,kra daadi
801,12,357,0.7373432515123893,27.14592229654064,,51.83725033155547,14.98417960454354,15.509465524250164,3.1004896811517777,0.63280918900055,633,0.10453406251183928,669,False,arunachal pradesh,east siang
34,2,154,0.7397675147337086,14.09804445368669,46.15463403757849,34.93231603499068,23.408406951658975,21.8171199064756,3.097976450170537,0.5344676110585397,634,0.20529990367516893,701,False,himachal pradesh,kinnaur
843,7,380,0.7400686072045941,32.51967413834143,17.479361504954312,12.096777496447556,16.57081888242527,17.02732383459039,4.549763076319387,0.8057841953193485,635,-0.06571558811475442,421,True,nct of delhi,shahdara
899,36,266,0.7411814473226367,31.10241175447112,50.76457173287569,9.997381989011538,48.44538331534947,30.68827145843773,3.125605097935468,0.6829854952081237,636,0.058195952114513005,639,False,telangana,nagarkurnool
60,5,338,0.7427957620787242,28.255494221190418,28.826552718427223,27.00491442371265,13.431138806665933,13.561607668516427,4.440751119860486,0.7080843165276012,637,0.034711445551123044,615,False,uttarakhand,dehradun
28,2,205,0.743900180527961,28.036077542069258,39.81826346123327,31.564599824827756,20.7459692769162,17.585820812649487,3.8500459435071765,0.6859138030175688,638,0.05798637751039226,638,False,himachal pradesh,hamirpur
595,32,198,0.7444927545836819,28.89227093674476,70.97799205138976,53.73987171656584,22.750750807121737,14.174893149686627,4.553631026815004,0.7838350017335471,639,-0.03934224714986523,490,True,kerala,ernakulam
892,36,199,0.7460850448078726,32.81613199660392,54.52401540606669,16.459430592251575,41.6460285272548,18.732272168021925,3.4384651457073585,0.6672960468787263,640,0.07878899792914629,658,False,telangana,khammam
74,6,360,0.7464119012345087,31.518967891193622,38.4706231294588,14.722577033548536,13.917601006756483,15.186684474623489,4.248514453737211,0.6196369933824226,641,0.12677490785208612,683,False,haryana,karnal
840,7,330,0.7472860800652551,32.44932266137884,35.880735285823235,11.894810108562966,38.88150070006555,18.38024857181509,4.174992927462377,0.8067709603314628,642,-0.059484880266207685,439,True,nct of delhi,north
619,33,205,0.7476097316739702,31.136235943467494,25.57213140333692,28.251962754535068,16.55583337093803,23.50513694425564,2.8829309822410205,0.7725154212553751,643,-0.024905689581404933,519,True,tamil nadu,thiruvarur
908,36,204,0.7476187088688663,32.993354309985655,54.87663211037855,13.37245290205403,65.87809389325442,24.748520642844767,3.4290114265212663,0.8058409869816161,644,-0.058222278112749826,442,True,telangana,suryapet
258,12,340,0.7503406864090725,26.421349358641194,,48.475136031463094,16.589689728875676,15.205618738406988,2.7800068424502755,0.5763362048737701,645,0.17400448153530235,696,False,arunachal pradesh,lower dibang valley
615,33,184,0.7504631648366223,31.941882647570893,54.987322057488285,24.306289169716024,16.41443030901185,20.464434590494317,3.39213783475621,0.7768936103366243,646,-0.026430445500001953,512,True,tamil nadu,perambalur
111,8,490,0.7507121842169819,31.95144879777247,36.409866461619046,10.016099819020704,25.346143706962792,19.867653989348447,3.6282978957416288,0.7063733550407911,647,0.04433882917619081,626,False,rajasthan,sikar
905,36,269,0.7509770687274201,30.600268713235522,50.09736157406064,10.739066837905925,57.16138198697184,17.94610689169833,3.9082285405722734,0.7423631886479429,648,0.008613880079477165,590,False,telangana,ranga reddy
83,6,260,0.7537943064451716,32.48543337507636,22.219684531873295,10.775491842119388,25.472679247573407,15.960399715736294,4.366613710947176,0.8046343428594714,649,-0.050840036414299794,460,True,haryana,jhajjar
242,11,307,0.7547305196543354,21.822014340890966,54.22089100177507,77.01785121593268,20.84184106059387,13.122815013176886,2.8384069976757447,0.6528058472049748,650,0.10192467244936054,668,False,sikkim,west district
70,6,338,0.7563600115641634,31.178162553357915,38.28070792548399,19.14262382364932,16.0412058930094,15.200862384829883,4.197558729168766,0.6578461278761174,651,0.09851388368804603,665,False,haryana,ambala
599,32,153,0.7570509922343048,28.47208426204988,79.1512312239676,66.17226587887616,31.645729949453997,14.937541618769377,3.8702777615246964,0.7331046440717623,652,0.023946348162542486,607,False,kerala,pathanamthitta
913,36,266,0.7592894571051607,32.06106607447218,53.60087685210735,11.42740714783311,81.60230025295387,20.933537807646047,3.601302098647851,0.7879498869290158,653,-0.028660429823855083,506,True,telangana,yadadri bhuvanagiri
85,6,311,0.7635808885416654,32.55587924948746,25.13745298895523,10.418126546601021,16.46310536836319,13.843564745690944,4.095481787214096,0.7888102830603544,654,-0.025229394518688997,518,True,haryana,rewari
870,27,211,0.7638053297310149,30.27745358020965,44.8729670912788,25.625680026578483,15.587765667495955,21.22484430619622,4.091523777643493,0.8135152150019382,655,-0.04970988527092335,465,True,maharashtra,thane
609,33,199,0.7646975666265619,30.807640516480944,46.65702814076443,21.6865850427961,18.72339681996884,19.218756721966688,3.713870570968201,0.8041335268314473,656,-0.03943596020488549,489,True,tamil nadu,namakkal
629,33,179,0.7671298014684927,28.68212007967818,69.63363077731726,37.92378935729631,22.888168801894974,15.363498242450934,4.142906691294923,0.826165702846185,657,-0.05903590137769221,441,True,tamil nadu,kanniyakumari
617,33,220,0.7683085257991795,31.234828848321094,55.91298803897255,25.424908039008233,22.72939634793588,22.023451694711166,3.220071196661223,0.7901633706178803,658,-0.021854844818700814,527,True,tamil nadu,cuddalore
245,12,223,0.7697378071719041,15.224789583221577,77.5221669440774,52.260881985827275,13.381435646925462,15.324331493682276,3.1776375392090084,0.6980369826049093,659,0.07170082456699478,648,False,arunachal pradesh,tawang
626,33,252,0.77143481851432,31.530779056697025,30.7482823410587,29.279136990498113,35.2856529002578,21.514638292730158,3.2814896196067482,0.7790088704830369,660,-0.007574051968716855,561,True,tamil nadu,ramanathapuram
575,29,273,0.772993142228182,28.948443995915135,61.26791706844478,41.36128716486662,21.770807699521242,14.192613001559991,3.8626742887037993,0.6502209847863011,661,0.12277215744188097,681,False,karnataka,dakshina kannada
885,36,187,0.7749808706585377,31.111248588475153,50.144510055124485,11.125653064519508,22.392156934599015,14.122517038493879,4.41267505441768,0.8276312014902003,662,-0.052650330831662595,456,True,telangana,hyderabad
809,12,311,0.7760531168285852,23.953692787653814,46.94306520197162,48.85933475135067,12.97333370269934,13.587090276841412,2.871698175878707,0.5968505009919302,663,0.1792026158366551,697,False,arunachal pradesh,west siang
628,33,204,0.7809813713830426,30.306484976553683,47.189983285454936,35.99510161424036,20.4142871708784,18.318571803877937,3.4941869780231563,0.7893189555836069,664,-0.008337584200564296,556,True,tamil nadu,tirunelveli
76,6,305,0.7849246529580834,32.173283706228375,29.907679848822987,12.077316966723053,24.098933822089357,15.203036736388608,4.167027315071696,0.7185277963680734,665,0.06639685659001004,644,False,haryana,sonipat
624,33,287,0.7859234132888174,28.702942723625334,50.06093865643899,40.04770097384842,18.44619182018823,19.560424634020343,3.622495570360616,0.7289039574974934,666,0.05701945579132406,637,False,tamil nadu,theni
521,27,239,0.7859943300437612,28.546373579771437,59.47504004593485,14.401055608484812,21.804615765774958,19.08893818882811,4.049150448751998,0.6740858071837241,667,0.11190852286003705,674,False,maharashtra,pune
842,7,284,0.7929182666219543,32.53139236740471,34.77601486484677,11.698927082866751,16.010560767911336,13.56797646362905,4.599434270200683,0.884807515955074,668,-0.0918892493331197,335,True,nct of delhi,north west
912,36,219,0.7978920689804472,32.655496235571285,55.11407636948471,14.228584574527689,50.187502160502326,16.02028115913744,3.8241798668597253,0.7781359722177991,669,0.019756096762648112,601,False,telangana,warangal urban
246,12,360,0.7991431299707819,20.36301253353322,53.066776661439214,57.33667780826984,13.863384412783715,13.839705310592029,3.3727254205480315,0.6842044320705607,670,0.11493869790022115,675,False,arunachal pradesh,west kameng
614,33,219,0.7991780140875223,31.19822666767695,68.84838171669689,24.275383058923314,18.116880858147457,20.180210091847993,3.425197314509824,0.8035078962437524,671,-0.0043298821562300915,569,True,tamil nadu,tiruchirappalli
286,15,282,0.7994753467233311,24.979401914130317,75.92430350508097,79.23547552795542,14.805016523811178,12.531081958415452,3.284140992131515,0.6918700991025691,672,0.10760524762076196,672,False,mizoram,lunglei
606,33,209,0.8023753267792161,31.120521358149922,47.87331456654398,20.65891657618248,20.217770473219545,23.06110413194993,3.3446013278211804,0.73059440326957,673,0.07178092350964604,649,False,tamil nadu,tiruvannamalai
601,32,157,0.8035810667487949,28.453271118655472,81.72164992970478,51.98461012324361,26.767411282739147,14.482891117280872,4.0772973833818735,0.7414854285679389,674,0.06209563818085606,642,False,kerala,thiruvananthapuram
255,12,327,0.8055285130421759,22.283594602054144,,55.29437854989661,13.83020127105044,15.279384075492693,3.034213681980614,0.6097358182545638,675,0.19579269478761208,698,False,arunachal pradesh,lower subansiri
841,7,352,0.8063884410577191,32.50025459005436,16.913165134390454,12.036169522020113,21.301780666495322,13.11665571881017,4.706325035969367,0.8190552880392044,676,-0.012666846981485236,550,True,nct of delhi,north east
895,36,288,0.8070650808422256,30.894869401643803,46.233956388527986,10.40853904240568,38.83096739769318,22.55992449905412,3.1966655069166277,0.6740266072350046,677,0.133038473607221,686,False,telangana,mahabubnagar
866,6,297,0.8085247007789697,32.597774013655766,27.282676914628716,9.676153958051113,26.715760851467437,15.829008729144405,4.132438237732695,0.7868277411338706,678,0.0216969596450991,605,False,haryana,charkhi dadri
639,35,205,0.8089266610412666,27.9790012811428,,68.82264318746525,17.256283897995186,16.03394847167874,2.547791880018261,0.6824036466186293,679,0.12652301442263736,682,False,andaman & nicobar islands,north  & middle andaman
602,33,198,0.8122155436611229,31.737828699671645,50.073091913862314,16.02620733984339,36.32668962034354,18.124442421294447,4.083592356580557,0.7623347899417727,680,0.04988075371935019,634,False,tamil nadu,thiruvallur
865,6,346,0.8131697024858507,32.58470346627487,28.8999657337714,9.553935705683967,19.978917422729623,15.510877786884194,3.9570757359097257,0.7655479478468012,681,0.047621754639049496,632,False,haryana,bhiwani
603,33,183,0.8155204429563933,31.892387629251523,,16.29540940386752,44.33693729170439,14.053258369865187,4.639588870829311,0.88529983515269,682,-0.0697793921962967,406,True,tamil nadu,chennai
248,12,327,0.8169716217532459,26.451828867627572,51.551182520582834,56.09277310529086,18.072086713957574,13.694499981819568,3.229265590162997,0.6103491426953516,683,0.20662247905789433,702,False,arunachal pradesh,papum pare
900,36,224,0.8231413634837251,32.86746888935342,58.31697483784926,11.198473225816162,57.282654676170495,21.623995812576037,3.518566463151328,0.7510316571837485,684,0.0721097062999766,650,False,telangana,nalgonda
909,36,273,0.8319409263243026,30.615516960763408,45.59525686097854,11.175498935070152,28.40074239007334,22.106876485745097,2.8014712445281096,0.6205593167007718,685,0.2113816096235308,703,False,telangana,vikarabad
844,7,299,0.8332142010759337,32.38661959888096,26.410360162129994,11.727608485473779,25.43095455665432,12.903615532721718,4.79797004671286,0.8326002633582906,686,0.0006139377176430649,579,False,nct of delhi,south
604,33,222,0.8381185814863644,31.639855363801175,53.56721205123658,18.03914615827464,35.17008999506175,18.466202228341213,3.8288696078888482,0.7992921703884861,687,0.03882641109787832,621,False,tamil nadu,kancheepuram
284,15,186,0.8406167637384391,21.668820133367333,79.78045758049791,91.96771391462278,17.35785850408967,12.324360510647647,3.2138190214746545,0.7182183944033557,688,0.12239836933508341,680,False,mizoram,champhai
910,36,293,0.8409065446309257,31.069075487681364,46.97105487390396,9.995744851420273,46.18993431654753,26.968063235706683,3.2998513020093605,0.709320345397822,689,0.13158619923310377,685,False,telangana,wanaparthy
632,33,200,0.8432887825310484,28.662509551822367,,29.831599596372453,14.250610198882054,15.571922130666055,3.8627708169857686,0.7460587164633999,690,0.0972300660676485,663,False,tamil nadu,coimbatore
